index,week,Judge_Share,Has_Previous_Week,log_fame,age_scaled,industry_Actor_Performer,industry_Influencer,industry_Model_Fashion,industry_Music,industry_Others,industry_Sports,industry_TV_Media
50,8,0.2134831460674157,1,6.1860100558198035,-0.3481164162181751,1,0,0,0,0,0,0
50,9,0.2545454545454546,1,6.1860100558198035,-0.3481164162181751,1,0,0,0,0,0,0
50,10,0.3076923076923077,1,6.1860100558198035,-0.3481164162181751,1,0,0,0,0,0,0
51,1,0.074074074074074,0,7.794730651692058,0.7428787045846906,1,0,0,0,0,0,0
51,2,0.0622568093385213,1,7.794730651692058,0.7428787045846906,1,0,0,0,0,0,0
51,3,0.0921052631578947,1,7.794730651692058,0.7428787045846906,1,0,0,0,0,0,0
52,1,0.0987654320987654,0,7.742892654331438,1.6884078092805077,1,0,0,0,0,0,0
52,2,0.0817120622568093,1,7.742892654331438,1.6884078092805077,1,0,0,0,0,0,0
52,3,0.1140350877192982,1,7.742892654331438,1.6884078092805077,1,0,0,0,0,0,0
52,4,0.0977777777777777,1,7.742892654331438,1.6884078092805077,1,0,0,0,0,0,0
52,5,0.1071428571428571,1,7.742892654331438,1.6884078092805077,1,0,0,0,0,0,0
53,1,0.0905349794238683,0,7.240420733359791,0.23374764821002,1,0,0,0,0,0,0
53,2,0.0933852140077821,1,7.240420733359791,0.23374764821002,1,0,0,0,0,0,0
53,3,0.0921052631578947,1,7.240420733359791,0.23374764821002,1,0,0,0,0,0,0
53,4,0.1066666666666666,1,7.240420733359791,0.23374764821002,1,0,0,0,0,0,0
53,5,0.1122448979591836,1,7.240420733359791,0.23374764821002,1,0,0,0,0,0,0
53,6,0.1166666666666666,1,7.240420733359791,0.23374764821002,1,0,0,0,0,0,0
54,1,0.0864197530864197,0,7.991491090094314,-0.3481164162181751,1,0,0,0,0,0,0
54,2,0.0933852140077821,1,7.991491090094314,-0.3481164162181751,1,0,0,0,0,0,0
54,3,0.1052631578947368,1,7.991491090094314,-0.3481164162181751,1,0,0,0,0,0,0
54,4,0.1244444444444444,1,7.991491090094314,-0.3481164162181751,1,0,0,0,0,0,0
54,5,0.1173469387755102,1,7.991491090094314,-0.3481164162181751,1,0,0,0,0,0,0
54,6,0.1333333333333333,1,7.991491090094314,-0.3481164162181751,1,0,0,0,0,0,0
54,7,0.1650485436893204,1,7.991491090094314,-0.3481164162181751,1,0,0,0,0,0,0
55,1,0.074074074074074,0,6.490125637858954,-0.2753834081646507,1,0,0,0,0,0,0
55,2,0.0817120622568093,1,6.490125637858954,-0.2753834081646507,1,0,0,0,0,0,0
55,3,0.0833333333333333,1,6.490125637858954,-0.2753834081646507,1,0,0,0,0,0,0
55,4,0.1066666666666666,1,6.490125637858954,-0.2753834081646507,1,0,0,0,0,0,0
55,5,0.1224489795918367,1,6.490125637858954,-0.2753834081646507,1,0,0,0,0,0,0
55,6,0.1444444444444444,1,6.490125637858954,-0.2753834081646507,1,0,0,0,0,0,0
55,7,0.1682847896440129,1,6.490125637858954,-0.2753834081646507,1,0,0,0,0,0,0
55,8,0.1872659176029962,1,6.490125637858954,-0.2753834081646507,1,0,0,0,0,0,0
55,9,0.2363636363636363,1,6.490125637858954,-0.2753834081646507,1,0,0,0,0,0,0
56,1,0.0905349794238683,0,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
56,2,0.1050583657587548,1,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
56,3,0.1008771929824561,1,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
56,4,0.1288888888888889,1,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
56,5,0.1377551020408163,1,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
56,6,0.1333333333333333,1,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
56,7,0.1779935275080906,1,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
56,8,0.194756554307116,1,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
56,9,0.25,1,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
56,10,0.3372781065088757,1,7.772787961920567,-0.42084942427169947,0,0,0,0,0,1,0
57,1,0.1111111111111111,0,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
57,2,0.1050583657587548,1,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
57,3,0.1184210526315789,1,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
57,4,0.1288888888888889,1,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
57,5,0.1479591836734693,1,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
57,6,0.1666666666666666,1,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
57,7,0.174757281553398,1,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
57,8,0.2059925093632958,1,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
57,9,0.2590909090909091,1,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
57,10,0.3550295857988166,1,7.75980030183174,-0.2026504001111263,0,0,0,0,0,1,0
58,1,0.0617283950617283,0,8.320351170865786,-0.3481164162181751,0,0,0,0,0,1,0
58,2,0.0583657587548638,1,8.320351170865786,-0.3481164162181751,0,0,0,0,0,1,0
59,1,0.0658436213991769,0,7.9103754625320475,1.0338107367987883,1,0,0,0,0,0,0
59,2,0.0661478599221789,1,7.9103754625320475,1.0338107367987883,1,0,0,0,0,0,0
60,1,0.0617283950617283,0,8.610769806586163,0.30648065626354437,0,0,0,0,0,0,1
60,2,0.0739299610894941,1,8.610769806586163,0.30648065626354437,0,0,0,0,0,0,1
60,3,0.0921052631578947,1,8.610769806586163,0.30648065626354437,0,0,0,0,0,0,1
60,4,0.0844444444444444,1,8.610769806586163,0.30648065626354437,0,0,0,0,0,0,1
61,1,0.0987654320987654,0,8.99743777481506,-1.293645520913992,0,0,0,1,0,0,0
61,2,0.1011673151750972,1,8.99743777481506,-1.293645520913992,0,0,0,1,0,0,0
61,3,0.0921052631578947,1,8.99743777481506,-1.293645520913992,0,0,0,1,0,0,0
61,4,0.1066666666666666,1,8.99743777481506,-1.293645520913992,0,0,0,1,0,0,0
61,5,0.1377551020408163,1,8.99743777481506,-1.293645520913992,0,0,0,1,0,0,0
61,6,0.1555555555555555,1,8.99743777481506,-1.293645520913992,0,0,0,1,0,0,0
61,7,0.1650485436893204,1,8.99743777481506,-1.293645520913992,0,0,0,1,0,0,0
61,8,0.198501872659176,1,8.99743777481506,-1.293645520913992,0,0,0,1,0,0,0
62,1,0.0734126984126984,0,6.563084691371117,0.8156117126382151,1,0,0,0,0,0,0
63,1,0.0634920634920634,0,7.583270760053979,3.1430679703509954,1,0,0,0,0,0,0
63,2,0.0678733031674208,1,7.583270760053979,3.1430679703509954,1,0,0,0,0,0,0
63,3,0.0804020100502512,1,7.583270760053979,3.1430679703509954,1,0,0,0,0,0,0
63,4,0.1083743842364532,1,7.583270760053979,3.1430679703509954,1,0,0,0,0,0,0
63,5,0.1076923076923077,1,7.583270760053979,3.1430679703509954,1,0,0,0,0,0,0
63,6,0.09375,1,7.583270760053979,3.1430679703509954,1,0,0,0,0,0,0
64,1,0.0734126984126984,0,7.2993389065500685,1.6156748012269833,1,0,0,0,0,0,0
64,2,0.0950226244343891,1,7.2993389065500685,1.6156748012269833,1,0,0,0,0,0,0
64,3,0.1055276381909547,1,7.2993389065500685,1.6156748012269833,1,0,0,0,0,0,0
64,4,0.1182266009852216,1,7.2993389065500685,1.6156748012269833,1,0,0,0,0,0,0
64,5,0.1128205128205128,1,7.2993389065500685,1.6156748012269833,1,0,0,0,0,0,0
64,6,0.14375,1,7.2993389065500685,1.6156748012269833,1,0,0,0,0,0,0
64,7,0.1632653061224489,1,7.2993389065500685,1.6156748012269833,1,0,0,0,0,0,0
65,1,0.0813492063492063,0,9.015917722610713,-1.5118445450745652,1,0,0,0,0,0,0
65,2,0.0950226244343891,1,9.015917722610713,-1.5118445450745652,1,0,0,0,0,0,0
65,3,0.1055276381909547,1,9.015917722610713,-1.5118445450745652,1,0,0,0,0,0,0
65,4,0.1133004926108374,1,9.015917722610713,-1.5118445450745652,1,0,0,0,0,0,0
65,5,0.1435897435897436,1,9.015917722610713,-1.5118445450745652,1,0,0,0,0,0,0
65,6,0.14375,1,9.015917722610713,-1.5118445450745652,1,0,0,0,0,0,0
65,7,0.1496598639455782,1,9.015917722610713,-1.5118445450745652,1,0,0,0,0,0,0
65,8,0.188235294117647,1,9.015917722610713,-1.5118445450745652,1,0,0,0,0,0,0
65,9,0.2288557213930348,1,9.015917722610713,-1.5118445450745652,1,0,0,0,0,0,0
66,1,0.0833333333333333,0,7.792917340278051,-0.5663154403787483,0,0,0,0,0,1,0
66,2,0.0950226244343891,1,7.792917340278051,-0.5663154403787483,0,0,0,0,0,1,0
67,1,0.0773809523809523,0,7.026974314165824,-0.3481164162181751,0,0,0,0,0,1,0
67,2,0.085972850678733,1,7.026974314165824,-0.3481164162181751,0,0,0,0,0,1,0
67,3,0.1206030150753769,1,7.026974314165824,-0.3481164162181751,0,0,0,0,0,1,0
67,4,0.0985221674876847,1,7.026974314165824,-0.3481164162181751,0,0,0,0,0,1,0
67,5,0.1384615384615384,1,7.026974314165824,-0.3481164162181751,0,0,0,0,0,1,0
67,6,0.13125,1,7.026974314165824,-0.3481164162181751,0,0,0,0,0,1,0
67,7,0.1700680272108843,1,7.026974314165824,-0.3481164162181751,0,0,0,0,0,1,0
67,8,0.188235294117647,1,7.026974314165824,-0.3481164162181751,0,0,0,0,0,1,0
68,1,0.0853174603174603,0,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
68,2,0.1085972850678732,1,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
68,3,0.1256281407035176,1,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
68,4,0.1083743842364532,1,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
68,5,0.1282051282051282,1,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
68,6,0.15625,1,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
68,7,0.1428571428571428,1,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
68,8,0.2117647058823529,1,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
68,9,0.2437810945273631,1,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
68,10,0.3235294117647059,1,7.915301797105158,-0.2753834081646507,0,0,0,0,0,1,0
69,1,0.0476190476190476,0,0.0,0.30648065626354437,1,0,0,0,0,0,0
70,1,0.0892857142857142,0,9.087116702161698,0.08828163210297123,0,0,0,1,0,0,0
70,2,0.1040723981900452,1,9.087116702161698,0.08828163210297123,0,0,0,1,0,0,0
70,3,0.1105527638190954,1,9.087116702161698,0.08828163210297123,0,0,0,1,0,0,0
70,4,0.1083743842364532,1,9.087116702161698,0.08828163210297123,0,0,0,1,0,0,0
70,5,0.1128205128205128,1,9.087116702161698,0.08828163210297123,0,0,0,1,0,0,0
71,1,0.0853174603174603,0,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
71,2,0.090497737556561,1,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
71,3,0.1105527638190954,1,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
71,4,0.1280788177339901,1,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
71,5,0.1076923076923077,1,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
71,6,0.1687499999999999,1,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
71,7,0.1700680272108843,1,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
71,8,0.196078431372549,1,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
71,9,0.2835820895522388,1,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
71,10,0.3235294117647059,1,9.470122716112975,-0.7117814564857969,0,0,0,1,0,0,0
72,1,0.0734126984126984,0,9.489698963285141,-0.8572474725928457,0,0,0,0,0,0,1
72,2,0.0769230769230769,1,9.489698963285141,-0.8572474725928457,0,0,0,0,0,0,1
73,1,0.0694444444444444,0,5.93262593874612,0.1610146401564956,0,0,0,0,0,0,1
73,2,0.0723981900452488,1,5.93262593874612,0.1610146401564956,0,0,0,0,0,0,1
73,3,0.100502512562814,1,5.93262593874612,0.1610146401564956,0,0,0,0,0,0,1
73,4,0.0886699507389162,1,5.93262593874612,0.1610146401564956,0,0,0,0,0,0,1
74,1,0.0972222222222222,0,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
74,2,0.1085972850678732,1,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
74,3,0.1407035175879397,1,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
74,4,0.1280788177339901,1,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
74,5,0.1487179487179487,1,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
74,6,0.1624999999999999,1,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
74,7,0.2040816326530612,1,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
74,8,0.2156862745098039,1,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
74,9,0.2437810945273631,1,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
74,10,0.3529411764705882,1,7.950823275653065,-0.12991739205760192,0,0,0,0,0,0,1
75,1,0.0987654320987654,0,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,2,0.1018867924528302,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,3,0.1062992125984251,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,4,0.1239669421487603,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,5,0.138095238095238,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,6,0.1397849462365591,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,7,0.1483516483516483,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,8,0.1762820512820512,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,9,0.2097378277153558,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,10,0.273972602739726,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
75,11,0.3314285714285714,1,5.825392327315019,-0.42084942427169947,1,0,0,0,0,0,0
76,1,0.074074074074074,0,8.523198049320484,-0.05718438400407754,1,0,0,0,0,0,0
76,2,0.0792452830188679,1,8.523198049320484,-0.05718438400407754,1,0,0,0,0,0,0
76,3,0.0629921259842519,1,8.523198049320484,-0.05718438400407754,1,0,0,0,0,0,0
77,1,0.0781893004115226,0,7.246158266083568,0.9610777287452639,1,0,0,0,0,0,0
77,2,0.0641509433962264,1,7.246158266083568,0.9610777287452639,1,0,0,0,0,0,0
77,3,0.0944881889763779,1,7.246158266083568,0.9610777287452639,1,0,0,0,0,0,0
77,4,0.0909090909090909,1,7.246158266083568,0.9610777287452639,1,0,0,0,0,0,0
77,5,0.1047619047619047,1,7.246158266083568,0.9610777287452639,1,0,0,0,0,0,0
78,1,0.0658436213991769,0,9.066573801210142,0.8156117126382151,0,0,0,0,0,1,0
78,2,0.0754716981132075,1,9.066573801210142,0.8156117126382151,0,0,0,0,0,1,0
78,3,0.0787401574803149,1,9.066573801210142,0.8156117126382151,0,0,0,0,0,1,0
78,4,0.0785123966942148,1,9.066573801210142,0.8156117126382151,0,0,0,0,0,1,0
78,5,0.0952380952380952,1,9.066573801210142,0.8156117126382151,0,0,0,0,0,1,0
78,6,0.1182795698924731,1,9.066573801210142,0.8156117126382151,0,0,0,0,0,1,0
78,7,0.1153846153846153,1,9.066573801210142,0.8156117126382151,0,0,0,0,0,1,0
79,1,0.0576131687242798,0,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
79,2,0.0754716981132075,1,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
79,3,0.0905511811023622,1,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
79,4,0.1033057851239669,1,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
79,5,0.1,1,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
79,6,0.0967741935483871,1,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
79,7,0.1318681318681318,1,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
79,8,0.1666666666666666,1,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
79,9,0.1722846441947565,1,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
79,10,0.2191780821917808,1,6.593044534142437,0.015548624049446843,0,0,0,0,0,1,0
80,1,0.0946502057613168,0,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,2,0.090566037735849,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,3,0.1062992125984251,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,4,0.1033057851239669,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,5,0.1238095238095238,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,6,0.1397849462365591,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,7,0.1538461538461538,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,8,0.1666666666666666,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,9,0.2097378277153558,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,10,0.2557077625570776,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
80,11,0.3428571428571428,1,8.597848973785142,-1.5845775531280897,0,0,0,0,0,1,0
81,1,0.0534979423868312,0,9.368609313812412,1.3974757770664101,0,0,0,0,1,0,0
81,2,0.0641509433962264,1,9.368609313812412,1.3974757770664101,0,0,0,0,1,0,0
81,3,0.0393700787401574,1,9.368609313812412,1.3974757770664101,0,0,0,0,1,0,0
81,4,0.0495867768595041,1,9.368609313812412,1.3974757770664101,0,0,0,0,1,0,0
82,1,0.0699588477366255,0,8.493202541417128,0.8156117126382151,0,0,0,1,0,0,0
82,2,0.0679245283018867,1,8.493202541417128,0.8156117126382151,0,0,0,1,0,0,0
83,1,0.0823045267489712,0,7.263208104429592,-0.7117814564857969,0,0,0,1,0,0,0
83,2,0.0754716981132075,1,7.263208104429592,-0.7117814564857969,0,0,0,1,0,0,0
83,3,0.0905511811023622,1,7.263208104429592,-0.7117814564857969,0,0,0,1,0,0,0
83,4,0.0909090909090909,1,7.263208104429592,-0.7117814564857969,0,0,0,1,0,0,0
83,5,0.1095238095238095,1,7.263208104429592,-0.7117814564857969,0,0,0,1,0,0,0
83,6,0.1236559139784946,1,7.263208104429592,-0.7117814564857969,0,0,0,1,0,0,0
83,7,0.1483516483516483,1,7.263208104429592,-0.7117814564857969,0,0,0,1,0,0,0
83,8,0.1634615384615384,1,7.263208104429592,-0.7117814564857969,0,0,0,1,0,0,0
84,1,0.0864197530864197,0,10.04969225171793,-0.3481164162181751,0,0,0,1,0,0,0
84,2,0.0867924528301886,1,10.04969225171793,-0.3481164162181751,0,0,0,1,0,0,0
84,3,0.0984251968503937,1,10.04969225171793,-0.3481164162181751,0,0,0,1,0,0,0
84,4,0.1115702479338842,1,10.04969225171793,-0.3481164162181751,0,0,0,1,0,0,0
84,5,0.1238095238095238,1,10.04969225171793,-0.3481164162181751,0,0,0,1,0,0,0
84,6,0.1505376344086021,1,10.04969225171793,-0.3481164162181751,0,0,0,1,0,0,0
84,7,0.1428571428571428,1,10.04969225171793,-0.3481164162181751,0,0,0,1,0,0,0
84,8,0.1794871794871795,1,10.04969225171793,-0.3481164162181751,0,0,0,1,0,0,0
84,9,0.194756554307116,1,10.04969225171793,-0.3481164162181751,0,0,0,1,0,0,0
85,1,0.0699588477366255,0,8.914847021707773,-0.3481164162181751,0,0,0,0,0,0,1
85,2,0.0528301886792452,1,8.914847021707773,-0.3481164162181751,0,0,0,0,0,0,1
85,3,0.0590551181102362,1,8.914847021707773,-0.3481164162181751,0,0,0,0,0,0,1
85,4,0.0619834710743801,1,8.914847021707773,-0.3481164162181751,0,0,0,0,0,0,1
85,5,0.0857142857142857,1,8.914847021707773,-0.3481164162181751,0,0,0,0,0,0,1
85,6,0.086021505376344,1,8.914847021707773,-0.3481164162181751,0,0,0,0,0,0,1
86,1,0.074074074074074,0,8.513282618915195,-0.6390484484322726,0,0,0,0,0,0,1
86,2,0.0679245283018867,1,8.513282618915195,-0.6390484484322726,0,0,0,0,0,0,1
86,3,0.0669291338582677,1,8.513282618915195,-0.6390484484322726,0,0,0,0,0,0,1
86,4,0.0661157024793388,1,8.513282618915195,-0.6390484484322726,0,0,0,0,0,0,1
87,1,0.0946502057613168,0,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,2,0.0981132075471698,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,3,0.1062992125984251,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,4,0.1198347107438016,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,5,0.119047619047619,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,6,0.1451612903225806,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,7,0.1593406593406593,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,8,0.1474358974358974,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,9,0.2134831460674157,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,10,0.2511415525114155,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
87,11,0.3257142857142857,1,7.1321585623658,-0.9299804806463702,0,0,0,0,0,0,1
88,1,0.0467979676767199,0,5.087122718186477,-0.3481164162181751,1,0,0,0,0,0,0
89,1,0.0541874056646528,0,6.692380020870572,0.45194667237059316,1,0,0,0,0,0,0
89,2,0.0714285714285714,1,6.692380020870572,0.45194667237059316,1,0,0,0,0,0,0
89,3,0.065891472868217,1,6.692380020870572,0.45194667237059316,1,0,0,0,0,0,0
90,1,0.0591135334523485,0,8.528125210346495,-0.42084942427169947,1,0,0,0,0,0,0
90,2,0.064625850340136,1,8.528125210346495,-0.42084942427169947,1,0,0,0,0,0,0
90,3,0.0736434108527131,1,8.528125210346495,-0.42084942427169947,1,0,0,0,0,0,0
90,4,0.1157024793388429,1,8.528125210346495,-0.42084942427169947,1,0,0,0,0,0,0
90,5,0.0950413223140495,1,8.528125210346495,-0.42084942427169947,1,0,0,0,0,0,0
90,6,0.0923076272187096,1,8.528125210346495,-0.42084942427169947,1,0,0,0,0,0,0
91,1,0.0714283603088091,0,6.853568660068067,0.45194667237059316,1,0,0,0,0,0,0
91,2,0.0714285714285714,1,6.853568660068067,0.45194667237059316,1,0,0,0,0,0,0
91,3,0.0697674418604651,1,6.853568660068067,0.45194667237059316,1,0,0,0,0,0,0
91,4,0.0909090909090909,1,6.853568660068067,0.45194667237059316,1,0,0,0,0,0,0
91,5,0.1074380165289256,1,6.853568660068067,0.45194667237059316,1,0,0,0,0,0,0
91,6,0.1230773491139007,1,6.853568660068067,0.45194667237059316,1,0,0,0,0,0,0
91,7,0.1225071225071225,1,6.853568660068067,0.45194667237059316,1,0,0,0,0,0,0
92,1,0.0541874056646528,0,9.82748048286309,0.015548624049446843,0,0,0,0,0,1,0
92,2,0.064625850340136,1,9.82748048286309,0.015548624049446843,0,0,0,0,0,1,0
92,3,0.065891472868217,1,9.82748048286309,0.015548624049446843,0,0,0,0,0,1,0
92,4,0.0702479338842975,1,9.82748048286309,0.015548624049446843,0,0,0,0,0,1,0
93,1,0.0665022325211133,0,6.435156045252569,-0.8572474725928457,0,0,0,0,0,1,0
93,2,0.0714285714285714,1,6.435156045252569,-0.8572474725928457,0,0,0,0,0,1,0
93,3,0.1007751937984496,1,6.435156045252569,-0.8572474725928457,0,0,0,0,0,1,0
93,4,0.0991735537190082,1,6.435156045252569,-0.8572474725928457,0,0,0,0,0,1,0
93,5,0.0909090909090909,1,6.435156045252569,-0.8572474725928457,0,0,0,0,0,1,0
94,1,0.0665022325211133,0,5.982852753150009,-1.293645520913992,0,0,0,0,0,1,0
94,2,0.064625850340136,1,5.982852753150009,-1.293645520913992,0,0,0,0,0,1,0
94,3,0.0775193798449612,1,5.982852753150009,-1.293645520913992,0,0,0,0,0,1,0
94,4,0.0661157024793388,1,5.982852753150009,-1.293645520913992,0,0,0,0,0,1,0
94,5,0.0909090909090909,1,5.982852753150009,-1.293645520913992,0,0,0,0,0,1,0
94,6,0.0923080118354255,1,5.982852753150009,-1.293645520913992,0,0,0,0,0,1,0
95,1,0.0467982139831092,0,8.461398834889472,0.30648065626354437,0,0,0,0,0,1,0
95,2,0.0680272108843537,1,8.461398834889472,0.30648065626354437,0,0,0,0,0,1,0
95,3,0.0542635658914728,1,8.461398834889472,0.30648065626354437,0,0,0,0,0,1,0
95,4,0.0661157024793388,1,8.461398834889472,0.30648065626354437,0,0,0,0,0,1,0
95,5,0.0867768595041322,1,8.461398834889472,0.30648065626354437,0,0,0,0,0,1,0
95,6,0.0846149082823748,1,8.461398834889472,0.30648065626354437,0,0,0,0,0,1,0
95,7,0.1339031339031339,1,8.461398834889472,0.30648065626354437,0,0,0,0,0,1,0
96,1,0.0837439260844377,0,7.706396762420884,-0.6390484484322726,0,0,1,0,0,0,0
96,2,0.0680272108843537,1,7.706396762420884,-0.6390484484322726,0,0,1,0,0,0,0
96,3,0.0891472868217054,1,7.706396762420884,-0.6390484484322726,0,0,1,0,0,0,0
96,4,0.1074380165289256,1,7.706396762420884,-0.6390484484322726,0,0,1,0,0,0,0
96,5,0.0991735537190082,1,7.706396762420884,-0.6390484484322726,0,0,1,0,0,0,0
96,6,0.1384616331364224,1,7.706396762420884,-0.6390484484322726,0,0,1,0,0,0,0
96,7,0.1566951566951566,1,7.706396762420884,-0.6390484484322726,0,0,1,0,0,0,0
96,8,0.198473282442748,1,7.706396762420884,-0.6390484484322726,0,0,1,0,0,0,0
96,9,0.2531258701201785,1,7.706396762420884,-0.6390484484322726,0,0,1,0,0,0,0
