index,season,week,Judge_Share,is_eliminated,Estimated_Fan_Share,Certainty_Sigma,Combined_Score
53,6,3,0.0921052631578947,0,0.09878225476791604,0.6931471805599453,0.19088751792581074
54,6,3,0.1052631578947368,0,0.09938674379847834,0.6931471805599453,0.20464990169321512
55,6,3,0.0833333333333333,0,0.09945600150404475,0.6931471805599453,0.18278933483737805
56,6,3,0.1008771929824561,0,0.10315263350745871,0.6931471805599453,0.2040298264899148
57,6,3,0.1184210526315789,0,0.10288825002394403,0.6931471805599453,0.22130930265552293
60,6,3,0.0921052631578947,0,0.10058041019607324,0.6931471805599453,0.19268567335396794
61,6,3,0.0921052631578947,0,0.10100044605143471,0.6931471805599453,0.1931057092093294
50,6,4,0.1155555555555555,0,0.1104075811097641,0.6931471805599453,0.22596313666531959
52,6,4,0.0977777777777777,0,0.10760710695952712,0.6931471805599453,0.20538488473730482
53,6,4,0.1066666666666666,0,0.10953084635940097,0.6931471805599453,0.21619751302606757
54,6,4,0.1244444444444444,0,0.11020111041935811,0.6931471805599453,0.2346455548638025
55,6,4,0.1066666666666666,0,0.11027790412208763,0.6931471805599453,0.21694457078875423
56,6,4,0.1288888888888889,0,0.11437677018831036,0.6931471805599453,0.24326565907719924
57,6,4,0.1288888888888889,0,0.11408361888516541,0.6931471805599453,0.2429725077740543
60,6,4,0.0844444444444444,1,0.11152466079899381,0.6931471805599453,0.19596910524343822
61,6,4,0.1066666666666666,0,0.11199040115739246,0.6931471805599453,0.21865706782405908
50,6,5,0.1173469387755102,0,0.12426634284419434,0.6931471805599453,0.24161328161970452
52,6,5,0.1071428571428571,1,0.12111434297804678,0.6931471805599453,0.2282572001209039
53,6,5,0.1122448979591836,0,0.1232795571545076,0.6931471805599453,0.2355244551136912
54,6,5,0.1173469387755102,0,0.12403395520067048,0.6931471805599453,0.24138089397618068
55,6,5,0.1224489795918367,0,0.12412038832868344,0.6931471805599453,0.24656936792052014
56,6,5,0.1377551020408163,0,0.1287337589934323,0.6931471805599453,0.2664888610342486
57,6,5,0.1479591836734693,0,0.12840381027092915,0.6931471805599453,0.27636299394439845
61,6,5,0.1377551020408163,0,0.12604784422953585,0.6931471805599453,0.26380294627035217
50,6,6,0.15,0,0.1413907962331104,0.6931471805599453,0.29139079623311037
53,6,6,0.1166666666666666,1,0.14026802709721348,0.6931471805599453,0.25693469376388006
54,6,6,0.1333333333333333,0,0.1411263845412513,0.6931471805599453,0.27445971787458456
55,6,6,0.1444444444444444,0,0.141224728537791,0.6931471805599453,0.2856691729822354
56,6,6,0.1333333333333333,0,0.14647384214874806,0.6931471805599453,0.27980717548208134
57,6,6,0.1666666666666666,0,0.14609842502836726,0.6931471805599453,0.31276509169503386
61,6,6,0.1555555555555555,0,0.1434177964135184,0.6931471805599453,0.29897335196907393
50,6,7,0.1488673139158576,0,0.16445915784162426,0.6931471805599453,0.31332647175748185
54,6,7,0.1650485436893204,1,0.16415160653471364,0.6931471805599453,0.32920015022403404
55,6,7,0.1682847896440129,0,0.16426599566951303,0.6931471805599453,0.3325507853135259
56,6,7,0.1779935275080906,0,0.17037151899119898,0.6931471805599453,0.34836504649928957
57,6,7,0.174757281553398,0,0.16993485136429518,0.6931471805599453,0.3446921329176932
61,6,7,0.1650485436893204,0,0.16681686959865485,0.6931471805599453,0.33186541328797525
50,6,8,0.2134831460674157,0,0.19675716209706925,0.6931471805599453,0.410240308164485
55,6,8,0.1872659176029962,0,0.19652606495837593,0.6931471805599453,0.38379198256137215
56,6,8,0.194756554307116,0,0.2038306471881431,0.6931471805599453,0.39858720149525906
57,6,8,0.2059925093632958,0,0.20330822275050858,0.6931471805599453,0.40930073211380436
61,6,8,0.198501872659176,1,0.19957790300590314,0.6931471805599453,0.3980797756650791
50,6,9,0.2545454545454546,0,0.24581675447988083,0.6931471805599453,0.5003622090253355
55,6,9,0.2363636363636363,1,0.2455280353908387,0.6931471805599453,0.481891671754475
56,6,9,0.25,0,0.2546539481526162,0.6931471805599453,0.5046539481526162
57,6,9,0.2590909090909091,0,0.2540012619766643,0.6931471805599453,0.5130921710675733
50,6,10,0.3076923076923077,1,0.32581297385545815,0.6931471805599453,0.6335052815477659
56,6,10,0.3372781065088757,1,0.33752605808823455,0.6931471805599453,0.6748041645971102
57,6,10,0.3550295857988166,0,0.3366609680563073,0.6931471805599453,0.6916905538551239
62,7,1,0.0734126984126984,1,0.07528762363089064,0.6931471805599453,0.14870032204358904
63,7,1,0.0634920634920634,0,0.0731666969484943,0.6931471805599453,0.1366587604405577
64,7,1,0.0734126984126984,0,0.07452191416404999,0.6931471805599453,0.1479346125767484
65,7,1,0.0813492063492063,0,0.07719159048027704,0.6931471805599453,0.15854079682948335
66,7,1,0.0833333333333333,0,0.07924019984405153,0.6931471805599453,0.16257353317738482
67,7,1,0.0773809523809523,0,0.07909882708288177,0.6931471805599453,0.15647977946383407
68,7,1,0.0853174603174603,0,0.07895808532264026,0.6931471805599453,0.16427554564010055
69,7,1,0.0476190476190476,1,0.07625931140305163,0.6931471805599453,0.12387835902209923
70,7,1,0.0892857142857142,0,0.07619290080190262,0.6931471805599453,0.16547861508761683
71,7,1,0.0853174603174603,0,0.07688650944793404,0.6931471805599453,0.16220396976539436
72,7,1,0.0734126984126984,0,0.07813047066332635,0.6931471805599453,0.15154316907602475
73,7,1,0.0694444444444444,0,0.07748070292108014,0.6931471805599453,0.14692514736552453
74,7,1,0.0972222222222222,0,0.07758516728941962,0.6931471805599453,0.17480738951164182
63,7,2,0.0678733031674208,0,0.08623540885130909,0.6931471805599453,0.1541087120187299
64,7,2,0.0950226244343891,0,0.08783268897382228,0.6931471805599453,0.18285531340821137
65,7,2,0.0950226244343891,0,0.09097921106969552,0.6931471805599453,0.1860018355040846
66,7,2,0.0950226244343891,1,0.09339373398011301,0.6931471805599453,0.1884163584145021
67,7,2,0.085972850678733,0,0.09322710984142195,0.6931471805599453,0.17919996052015497
68,7,2,0.1085972850678732,0,0.09306122941025496,0.6931471805599453,0.20165851447812816
70,7,2,0.1040723981900452,0,0.08980213985667046,0.6931471805599453,0.19387453804671567
71,7,2,0.090497737556561,0,0.09061963781226942,0.6931471805599453,0.18111737536883044
72,7,2,0.0769230769230769,1,0.09208578987978781,0.6931471805599453,0.1690088668028647
73,7,2,0.0723981900452488,0,0.09131996349636588,0.6931471805599453,0.16371815354161467
74,7,2,0.1085972850678732,0,0.09144308682828957,0.6931471805599453,0.20004037189616275
63,7,3,0.0804020100502512,0,0.10587261017668564,0.6931471805599453,0.18627462022693686
64,7,3,0.1055276381909547,0,0.10783361689082313,0.6931471805599453,0.21336125508177783
65,7,3,0.1055276381909547,0,0.11169665310420866,0.6931471805599453,0.21722429129516335
67,7,3,0.1206030150753769,0,0.11445643488695638,0.6931471805599453,0.23505944996233327
68,7,3,0.1256281407035176,0,0.11425278079104823,0.6931471805599453,0.23988092149456583
70,7,3,0.1105527638190954,0,0.11025154368399737,0.6931471805599453,0.22080430750309277
71,7,3,0.1105527638190954,0,0.11125519918382343,0.6931471805599453,0.22180796300291883
73,7,3,0.100502512562814,0,0.11211500038540305,0.6931471805599453,0.21261751294821707
74,7,3,0.1407035175879397,0,0.11226616089705421,0.6931471805599453,0.2529696784849939
63,7,4,0.1083743842364532,0,0.10587261017668564,0.6931471805599453,0.21424699441313882
64,7,4,0.1182266009852216,0,0.10783361689082313,0.6931471805599453,0.22606021787604474
65,7,4,0.1133004926108374,0,0.11169665310420866,0.6931471805599453,0.22499714571504606
67,7,4,0.0985221674876847,0,0.11445643488695638,0.6931471805599453,0.21297860237464109
68,7,4,0.1083743842364532,0,0.11425278079104823,0.6931471805599453,0.2226271650275014
70,7,4,0.1083743842364532,0,0.11025154368399737,0.6931471805599453,0.21862592792045055
71,7,4,0.1280788177339901,0,0.11125519918382343,0.6931471805599453,0.23933401691781353
73,7,4,0.0886699507389162,1,0.11211500038540305,0.6931471805599453,0.20078495112431927
74,7,4,0.1280788177339901,0,0.11226616089705421,0.6931471805599453,0.24034497863104431
63,7,5,0.1076923076923077,0,0.11924135470544227,0.6931471805599453,0.22693366239774998
64,7,5,0.1128205128205128,0,0.12144998162783505,0.6931471805599453,0.23427049444834785
65,7,5,0.1435897435897436,0,0.12580081108780153,0.6931471805599453,0.26939055467754514
67,7,5,0.1384615384615384,0,0.1289090759914159,0.6931471805599453,0.2673706144529543
68,7,5,0.1282051282051282,0,0.128679706088786,0.6931471805599453,0.2568848342939142
70,7,5,0.1128205128205128,1,0.12417322483413291,0.6931471805599453,0.2369937376546457
71,7,5,0.1076923076923077,0,0.12530361390508435,0.6931471805599453,0.23299592159739205
74,7,5,0.1487179487179487,0,0.126442231759502,0.6931471805599453,0.2751601804774507
63,7,6,0.09375,1,0.13614719038803072,0.6931471805599453,0.22989719038803072
64,7,6,0.14375,0,0.13866895266456594,0.6931471805599453,0.28241895266456596
65,7,6,0.14375,0,0.14363663529694778,0.6931471805599453,0.28738663529694775
67,7,6,0.13125,0,0.14718558469167908,0.6931471805599453,0.27843558469167906
68,7,6,0.15625,0,0.1469236951158706,0.6931471805599453,0.3031736951158706
71,7,6,0.1687499999999999,0,0.14306894634655798,0.6931471805599453,0.3118189463465579
74,7,6,0.1624999999999999,0,0.14436899549634793,0.6931471805599453,0.30686899549634783
64,7,7,0.1632653061224489,1,0.1605238197081909,0.6931471805599453,0.3237891258306398
65,7,7,0.1496598639455782,0,0.16627443205453873,0.6931471805599453,0.3159342960001169
67,7,7,0.1700680272108843,0,0.17038271225602983,0.6931471805599453,0.3404507394669141
68,7,7,0.1428571428571428,0,0.1700795476741769,0.6931471805599453,0.3129366905313197
71,7,7,0.1700680272108843,0,0.16561727270508336,0.6931471805599453,0.3356852999159676
74,7,7,0.2040816326530612,0,0.16712221560198023,0.6931471805599453,0.37120384825504144
65,7,8,0.188235294117647,0,0.19806926742905362,0.6931471805599453,0.3863045615467006
67,7,8,0.188235294117647,1,0.20296312897979232,0.6931471805599453,0.39119842309743935
68,7,8,0.2117647058823529,0,0.20260199356109881,0.6931471805599453,0.4143666994434517
71,7,8,0.196078431372549,0,0.19728644670717566,0.6931471805599453,0.39336487807972464
74,7,8,0.2156862745098039,0,0.1990791633228797,0.6931471805599453,0.4147654378326836
65,7,9,0.2288557213930348,1,0.2485070322725783,0.6931471805599453,0.4773627536656131
68,7,9,0.2437810945273631,0,0.25419400397596176,0.6931471805599453,0.4979750985033249
71,7,9,0.2835820895522388,0,0.2475248685228939,0.6931471805599453,0.5311069580751326
74,7,9,0.2437810945273631,0,0.24977409522856603,0.6931471805599453,0.49355518975592916
68,7,10,0.3235294117647059,1,0.33825200619596735,0.6931471805599453,0.6617814179606732
71,7,10,0.3235294117647059,1,0.32937749141077133,0.6931471805599453,0.6529069031754773
74,7,10,0.3529411764705882,0,0.33237050239326127,0.6931471805599453,0.6853116788638495
75,8,1,0.0987654320987654,0,0.07599199885905408,0.6931471805599453,0.17475743095781948
76,8,1,0.074074074074074,0,0.07545462395900343,0.6931471805599453,0.14952869803307745
77,8,1,0.0781893004115226,0,0.07465044091645812,0.6931471805599453,0.15283974132798073
78,8,1,0.0658436213991769,0,0.07738193347810884,0.6931471805599453,0.14322555487728575
79,8,1,0.0576131687242798,0,0.07831796226088415,0.6931471805599453,0.13593113098516396
80,8,1,0.0946502057613168,0,0.07964800121624756,0.6931471805599453,0.17429820697756437
81,8,1,0.0534979423868312,0,0.07809380967773373,0.6931471805599453,0.13159175206456492
82,8,1,0.0699588477366255,0,0.07512951154491429,0.6931471805599453,0.1450883592815398
83,8,1,0.0823045267489712,0,0.07659617548800413,0.6931471805599453,0.15890070223697533
84,8,1,0.0864197530864197,0,0.07604753625911317,0.6931471805599453,0.1624672893455329
85,8,1,0.0699588477366255,0,0.07723751666941545,0.6931471805599453,0.14719636440604095
86,8,1,0.074074074074074,0,0.0775359223384934,0.6931471805599453,0.1516099964125674
87,8,1,0.0946502057613168,0,0.07791456733256982,0.6931471805599453,0.17256477309388663
75,8,2,0.1018867924528302,0,0.07599199885905408,0.6931471805599453,0.17787879131188428
76,8,2,0.0792452830188679,0,0.07545462395900343,0.6931471805599453,0.15469990697787134
77,8,2,0.0641509433962264,0,0.07465044091645812,0.6931471805599453,0.13880138431268452
78,8,2,0.0754716981132075,0,0.07738193347810884,0.6931471805599453,0.15285363159131635
79,8,2,0.0754716981132075,0,0.07831796226088415,0.6931471805599453,0.15378966037409164
80,8,2,0.090566037735849,0,0.07964800121624756,0.6931471805599453,0.17021403895209655
81,8,2,0.0641509433962264,0,0.07809380967773373,0.6931471805599453,0.14224475307396012
82,8,2,0.0679245283018867,1,0.07512951154491429,0.6931471805599453,0.14305403984680098
83,8,2,0.0754716981132075,0,0.07659617548800413,0.6931471805599453,0.15206787360121163
84,8,2,0.0867924528301886,0,0.07604753625911317,0.6931471805599453,0.16283998908930178
85,8,2,0.0528301886792452,0,0.07723751666941545,0.6931471805599453,0.13006770534866063
86,8,2,0.0679245283018867,0,0.0775359223384934,0.6931471805599453,0.1454604506403801
87,8,2,0.0981132075471698,0,0.07791456733256982,0.6931471805599453,0.17602777487973964
75,8,3,0.1062992125984251,0,0.08216501640785617,0.6931471805599453,0.1884642290062813
76,8,3,0.0629921259842519,1,0.08158398921890533,0.6931471805599453,0.14457611520315722
77,8,3,0.0944881889763779,0,0.08071448040379693,0.6931471805599453,0.1752026693801748
78,8,3,0.0787401574803149,0,0.0836678588451541,0.6931471805599453,0.162408016325469
79,8,3,0.0905511811023622,0,0.08467992355525082,0.6931471805599453,0.17523110465761302
80,8,3,0.1062992125984251,0,0.08611800485632587,0.6931471805599453,0.192417217454751
81,8,3,0.0393700787401574,0,0.08443756250475948,0.6931471805599453,0.12380764124491689
83,8,3,0.0905511811023622,0,0.08281827179495288,0.6931471805599453,0.1733694528973151
84,8,3,0.0984251968503937,0,0.08222506524793957,0.6931471805599453,0.1806502620983333
85,8,3,0.0590551181102362,0,0.08351171070279675,0.6931471805599453,0.14256682881303295
86,8,3,0.0669291338582677,0,0.08383435660057689,0.6931471805599453,0.15076349045884457
87,8,3,0.1062992125984251,0,0.0842437598616853,0.6931471805599453,0.1905429724601104
75,8,4,0.1239669421487603,0,0.08946383277658286,0.6931471805599453,0.21343077492534318
77,8,4,0.0909090909090909,0,0.0878844439298819,0.6931471805599453,0.1787935348389728
78,8,4,0.0785123966942148,0,0.09110017449934942,0.6931471805599453,0.1696125711935642
79,8,4,0.1033057851239669,0,0.09220214212427788,0.6931471805599453,0.19550792724824478
80,8,4,0.1033057851239669,0,0.09376796990187944,0.6931471805599453,0.19707375502584634
81,8,4,0.0495867768595041,1,0.0919382518527165,0.6931471805599453,0.14152502871222059
83,8,4,0.0909090909090909,0,0.09017511761855891,0.6931471805599453,0.1810842085276498
84,8,4,0.1115702479338842,0,0.08952921582672407,0.6931471805599453,0.20109946376060828
85,8,4,0.0619834710743801,0,0.09093015553133889,0.6931471805599453,0.152913626605719
86,8,4,0.0661157024793388,1,0.0912814624488933,0.6931471805599453,0.1573971649282321
87,8,4,0.1198347107438016,0,0.09172723348979689,0.6931471805599453,0.21156194423359848
75,8,5,0.138095238095238,0,0.10953231161803394,0.6931471805599453,0.24762754971327194
77,8,5,0.1047619047619047,1,0.10759863511487189,0.6931471805599453,0.21236053987677658
78,8,5,0.0952380952380952,0,0.11153571663578285,0.6931471805599453,0.20677381187387806
79,8,5,0.1,0,0.11288487704553275,0.6931471805599453,0.21288487704553277
80,8,5,0.1238095238095238,0,0.11480195046787017,0.6931471805599453,0.238611474277394
83,8,5,0.1095238095238095,0,0.11040315149312699,0.6931471805599453,0.21992696101693648
84,8,5,0.1238095238095238,0,0.10961236135881007,0.6931471805599453,0.23342188516833387
85,8,5,0.0857142857142857,0,0.11132755910432976,0.6931471805599453,0.19704184481861547
87,8,5,0.119047619047619,0,0.11230343716164166,0.6931471805599453,0.23135105620926066
75,8,6,0.1397849462365591,0,0.12273884367280541,0.6931471805599453,0.26252378990936454
78,8,6,0.1182795698924731,0,0.12498380328019776,0.6931471805599453,0.24326337317267085
79,8,6,0.0967741935483871,0,0.1264956346857039,0.6931471805599453,0.223269828234091
80,8,6,0.1397849462365591,0,0.12864385352284588,0.6931471805599453,0.268428799759405
83,8,6,0.1236559139784946,0,0.12371468247063731,0.6931471805599453,0.2473705964491319
84,8,6,0.1505376344086021,0,0.12282854517251843,0.6931471805599453,0.2733661795811205
85,8,6,0.086021505376344,1,0.12475054777472251,0.6931471805599453,0.2107720531510665
87,8,6,0.1451612903225806,0,0.12584408942056874,0.6931471805599453,0.2710053797431493
75,8,7,0.1483516483516483,0,0.14023298542004006,0.6931471805599453,0.28858463377168836
78,8,7,0.1153846153846153,1,0.14279792230938593,0.6931471805599453,0.25818253769400124
79,8,7,0.1318681318681318,0,0.1445252371927742,0.6931471805599453,0.27639336906090595
80,8,7,0.1538461538461538,0,0.14697964471245925,0.6931471805599453,0.300825798558613
83,8,7,0.1483516483516483,0,0.14134791190796975,0.6931471805599453,0.28969956025961807
84,8,7,0.1428571428571428,0,0.14033547220193404,0.6931471805599453,0.28319261505907684
87,8,7,0.1593406593406593,0,0.14378082625543667,0.6931471805599453,0.303121485596096
75,8,8,0.1762820512820512,0,0.16359384685328976,0.6931471805599453,0.33987589813534097
79,8,8,0.1666666666666666,0,0.16860112796522764,0.6931471805599453,0.33526779463189427
80,8,8,0.1666666666666666,0,0.17146440557918008,0.6931471805599453,0.3381310722458467
83,8,8,0.1634615384615384,1,0.16489450455926896,0.6931471805599453,0.32835604302080734
84,8,8,0.1794871794871795,0,0.16371340650504662,0.6931471805599453,0.34320058599222614
87,8,8,0.1474358974358974,0,0.16773270853798702,0.6931471805599453,0.3151686059738844
75,8,9,0.2097378277153558,0,0.19589602480935928,0.6931471805599453,0.40563385252471507
79,8,9,0.1722846441947565,0,0.2018920111120183,0.6931471805599453,0.3741766553067748
80,8,9,0.2097378277153558,0,0.20532065291785545,0.6931471805599453,0.41505848063321127
