index,season,week,placement,Judge_Share,Has_Previous_Week,is_eliminated,log_fame,age_scaled,industry_Actor_Performer,industry_Influencer,industry_Model_Fashion,industry_Music,industry_Others,industry_Sports,industry_TV_Media
46,5,5,2,0.1457286432160804,1,0,4168.105059456358,-0.49358243232522386,0,0,0,1,0,0,0
48,5,5,3,0.1055276381909547,1,0,1976.792290857128,0.597412688477642,0,0,0,1,0,0,0
49,5,5,8,0.1055276381909547,1,1,5987.032133489062,0.7428787045846906,0,0,0,0,0,0,1
38,5,6,5,0.1388888888888889,1,0,233.21335906918443,-0.05718438400407754,1,0,0,0,0,0,0
39,5,6,6,0.1222222222222222,1,0,1389.671006742562,1.2520097609593615,1,0,0,0,0,0,0
40,5,6,7,0.1388888888888889,1,1,3050.415642304246,-1.1481795048069432,1,0,0,0,0,0,0
41,5,6,4,0.15,1,0,860.448821162554,-0.2753834081646507,1,0,0,0,0,0,0
45,5,6,1,0.1555555555555555,1,0,59.23051457504459,-0.49358243232522386,0,0,0,0,0,1,0
46,5,6,2,0.1666666666666666,1,0,4168.105059456358,-0.49358243232522386,0,0,0,1,0,0,0
48,5,6,3,0.1277777777777778,1,0,1976.792290857128,0.597412688477642,0,0,0,1,0,0,0
38,5,7,5,0.1634615384615384,1,0,233.21335906918443,-0.05718438400407754,1,0,0,0,0,0,0
39,5,7,6,0.1602564102564102,1,1,1389.671006742562,1.2520097609593615,1,0,0,0,0,0,0
41,5,7,4,0.1698717948717948,1,0,860.448821162554,-0.2753834081646507,1,0,0,0,0,0,0
45,5,7,1,0.1666666666666666,1,0,59.23051457504459,-0.49358243232522386,0,0,0,0,0,1,0
46,5,7,2,0.173076923076923,1,0,4168.105059456358,-0.49358243232522386,0,0,0,1,0,0,0
48,5,7,3,0.1666666666666666,1,0,1976.792290857128,0.597412688477642,0,0,0,1,0,0,0
38,5,8,5,0.1939163498098859,1,1,233.21335906918443,-0.05718438400407754,1,0,0,0,0,0,0
41,5,8,4,0.1901140684410646,1,0,860.448821162554,-0.2753834081646507,1,0,0,0,0,0,0
45,5,8,1,0.2167300380228136,1,0,59.23051457504459,-0.49358243232522386,0,0,0,0,0,1,0
46,5,8,2,0.2129277566539923,1,0,4168.105059456358,-0.49358243232522386,0,0,0,1,0,0,0
48,5,8,3,0.1863117870722433,1,0,1976.792290857128,0.597412688477642,0,0,0,1,0,0,0
41,5,9,4,0.2478632478632478,1,1,860.448821162554,-0.2753834081646507,1,0,0,0,0,0,0
45,5,9,1,0.2564102564102564,1,0,59.23051457504459,-0.49358243232522386,0,0,0,0,0,1,0
46,5,9,2,0.2564102564102564,1,0,4168.105059456358,-0.49358243232522386,0,0,0,1,0,0,0
48,5,9,3,0.2393162393162393,1,0,1976.792290857128,0.597412688477642,0,0,0,1,0,0,0
45,5,10,1,0.352940954028016,1,0,59.23051457504459,-0.49358243232522386,0,0,0,0,0,1,0
46,5,10,2,0.3571422268889026,1,1,4168.105059456358,-0.49358243232522386,0,0,0,1,0,0,0
48,5,10,3,0.2899168190830813,1,1,1976.792290857128,0.597412688477642,0,0,0,1,0,0,0
50,6,1,3,0.0864197530864197,0,0,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
51,6,1,10,0.074074074074074,0,0,2426.7754192038374,0.7428787045846906,1,0,0,0,0,0,0
52,6,1,8,0.0987654320987654,0,0,2304.130694671175,1.6884078092805077,1,0,0,0,0,0,0
53,6,1,7,0.0905349794238683,0,0,1393.680636112849,0.23374764821002,1,0,0,0,0,0,0
54,6,1,6,0.0864197530864197,0,0,2954.7008916594496,-0.3481164162181751,1,0,0,0,0,0,0
55,6,1,4,0.074074074074074,0,0,657.6061038782173,-0.2753834081646507,1,0,0,0,0,0,0
56,6,1,2,0.0905349794238683,0,0,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,1,1,0.1111111111111111,0,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
58,6,1,11,0.0617283950617283,0,0,4105.6018740242935,-0.3481164162181751,0,0,0,0,0,1,0
59,6,1,12,0.0658436213991769,0,0,2724.4135649391355,1.0338107367987883,1,0,0,0,0,0,0
60,6,1,9,0.0617283950617283,0,0,5489.473654164675,0.30648065626354437,0,0,0,0,0,0,1
61,6,1,5,0.0987654320987654,0,0,8081.34857752249,-1.293645520913992,0,0,0,1,0,0,0
50,6,2,3,0.0778210116731517,1,0,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
51,6,2,10,0.0622568093385213,1,0,2426.7754192038374,0.7428787045846906,1,0,0,0,0,0,0
52,6,2,8,0.0817120622568093,1,0,2304.130694671175,1.6884078092805077,1,0,0,0,0,0,0
53,6,2,7,0.0933852140077821,1,0,1393.680636112849,0.23374764821002,1,0,0,0,0,0,0
54,6,2,6,0.0933852140077821,1,0,2954.7008916594496,-0.3481164162181751,1,0,0,0,0,0,0
55,6,2,4,0.0817120622568093,1,0,657.6061038782173,-0.2753834081646507,1,0,0,0,0,0,0
56,6,2,2,0.1050583657587548,1,0,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,2,1,0.1050583657587548,1,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
58,6,2,11,0.0583657587548638,1,1,4105.6018740242935,-0.3481164162181751,0,0,0,0,0,1,0
59,6,2,12,0.0661478599221789,1,1,2724.4135649391355,1.0338107367987883,1,0,0,0,0,0,0
60,6,2,9,0.0739299610894941,1,0,5489.473654164675,0.30648065626354437,0,0,0,0,0,0,1
61,6,2,5,0.1011673151750972,1,0,8081.34857752249,-1.293645520913992,0,0,0,1,0,0,0
50,6,3,3,0.1096491228070175,1,0,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
51,6,3,10,0.0921052631578947,1,1,2426.7754192038374,0.7428787045846906,1,0,0,0,0,0,0
52,6,3,8,0.1140350877192982,1,0,2304.130694671175,1.6884078092805077,1,0,0,0,0,0,0
53,6,3,7,0.0921052631578947,1,0,1393.680636112849,0.23374764821002,1,0,0,0,0,0,0
54,6,3,6,0.1052631578947368,1,0,2954.7008916594496,-0.3481164162181751,1,0,0,0,0,0,0
55,6,3,4,0.0833333333333333,1,0,657.6061038782173,-0.2753834081646507,1,0,0,0,0,0,0
56,6,3,2,0.1008771929824561,1,0,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,3,1,0.1184210526315789,1,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
60,6,3,9,0.0921052631578947,1,0,5489.473654164675,0.30648065626354437,0,0,0,0,0,0,1
61,6,3,5,0.0921052631578947,1,0,8081.34857752249,-1.293645520913992,0,0,0,1,0,0,0
50,6,4,3,0.1155555555555555,1,0,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
52,6,4,8,0.0977777777777777,1,0,2304.130694671175,1.6884078092805077,1,0,0,0,0,0,0
53,6,4,7,0.1066666666666666,1,0,1393.680636112849,0.23374764821002,1,0,0,0,0,0,0
54,6,4,6,0.1244444444444444,1,0,2954.7008916594496,-0.3481164162181751,1,0,0,0,0,0,0
55,6,4,4,0.1066666666666666,1,0,657.6061038782173,-0.2753834081646507,1,0,0,0,0,0,0
56,6,4,2,0.1288888888888889,1,0,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,4,1,0.1288888888888889,1,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
60,6,4,9,0.0844444444444444,1,1,5489.473654164675,0.30648065626354437,0,0,0,0,0,0,1
61,6,4,5,0.1066666666666666,1,0,8081.34857752249,-1.293645520913992,0,0,0,1,0,0,0
50,6,5,3,0.1173469387755102,1,0,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
52,6,5,8,0.1071428571428571,1,1,2304.130694671175,1.6884078092805077,1,0,0,0,0,0,0
53,6,5,7,0.1122448979591836,1,0,1393.680636112849,0.23374764821002,1,0,0,0,0,0,0
54,6,5,6,0.1173469387755102,1,0,2954.7008916594496,-0.3481164162181751,1,0,0,0,0,0,0
55,6,5,4,0.1224489795918367,1,0,657.6061038782173,-0.2753834081646507,1,0,0,0,0,0,0
56,6,5,2,0.1377551020408163,1,0,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,5,1,0.1479591836734693,1,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
61,6,5,5,0.1377551020408163,1,0,8081.34857752249,-1.293645520913992,0,0,0,1,0,0,0
50,6,6,3,0.15,1,0,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
53,6,6,7,0.1166666666666666,1,1,1393.680636112849,0.23374764821002,1,0,0,0,0,0,0
54,6,6,6,0.1333333333333333,1,0,2954.7008916594496,-0.3481164162181751,1,0,0,0,0,0,0
55,6,6,4,0.1444444444444444,1,0,657.6061038782173,-0.2753834081646507,1,0,0,0,0,0,0
56,6,6,2,0.1333333333333333,1,0,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,6,1,0.1666666666666666,1,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
61,6,6,5,0.1555555555555555,1,0,8081.34857752249,-1.293645520913992,0,0,0,1,0,0,0
50,6,7,3,0.1488673139158576,1,0,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
54,6,7,6,0.1650485436893204,1,1,2954.7008916594496,-0.3481164162181751,1,0,0,0,0,0,0
55,6,7,4,0.1682847896440129,1,0,657.6061038782173,-0.2753834081646507,1,0,0,0,0,0,0
56,6,7,2,0.1779935275080906,1,0,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,7,1,0.174757281553398,1,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
61,6,7,5,0.1650485436893204,1,0,8081.34857752249,-1.293645520913992,0,0,0,1,0,0,0
50,6,8,3,0.2134831460674157,1,0,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
55,6,8,4,0.1872659176029962,1,0,657.6061038782173,-0.2753834081646507,1,0,0,0,0,0,0
56,6,8,2,0.194756554307116,1,0,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,8,1,0.2059925093632958,1,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
61,6,8,5,0.198501872659176,1,1,8081.34857752249,-1.293645520913992,0,0,0,1,0,0,0
50,6,9,3,0.2545454545454546,1,0,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
55,6,9,4,0.2363636363636363,1,1,657.6061038782173,-0.2753834081646507,1,0,0,0,0,0,0
56,6,9,2,0.25,1,0,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,9,1,0.2590909090909091,1,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
50,6,10,3,0.3076923076923077,1,1,484.903505493466,-0.3481164162181751,1,0,0,0,0,0,0
56,6,10,2,0.3372781065088757,1,1,2374.0837094232666,-0.42084942427169947,0,0,0,0,0,1,0
57,6,10,1,0.3550295857988166,1,0,2343.4363788750084,-0.2026504001111263,0,0,0,0,0,1,0
62,7,1,12,0.0734126984126984,0,1,707.4536884559678,0.8156117126382151,1,0,0,0,0,0,0
63,7,1,7,0.0634920634920634,0,0,1964.0456587804188,3.1430679703509954,1,0,0,0,0,0,0
64,7,1,6,0.0734126984126984,0,0,1478.321634405721,1.6156748012269833,1,0,0,0,0,0,0
65,7,1,4,0.0813492063492063,0,0,8232.098593336397,-1.5118445450745652,1,0,0,0,0,0,0
66,7,1,10,0.0833333333333333,0,0,2422.377095296199,-0.5663154403787483,0,0,0,0,0,1,0
67,7,1,5,0.0773809523809523,0,0,1125.6166599518706,-0.3481164162181751,0,0,0,0,0,1,0
68,7,1,2,0.0853174603174603,0,0,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
69,7,1,13,0.0476190476190476,0,1,0.0,0.30648065626354437,1,0,0,0,0,0,0
70,7,1,8,0.0892857142857142,0,0,8839.65901588864,0.08828163210297123,0,0,0,1,0,0,0
71,7,1,3,0.0853174603174603,0,0,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
72,7,1,11,0.0734126984126984,0,0,13221.814174894287,-0.8572474725928457,0,0,0,0,0,0,1
73,7,1,9,0.0694444444444444,0,0,376.14357056999296,0.1610146401564956,0,0,0,0,0,0,1
74,7,1,1,0.0972222222222222,0,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
63,7,2,7,0.0678733031674208,1,0,1964.0456587804188,3.1430679703509954,1,0,0,0,0,0,0
64,7,2,6,0.0950226244343891,1,0,1478.321634405721,1.6156748012269833,1,0,0,0,0,0,0
65,7,2,4,0.0950226244343891,1,0,8232.098593336397,-1.5118445450745652,1,0,0,0,0,0,0
66,7,2,10,0.0950226244343891,1,1,2422.377095296199,-0.5663154403787483,0,0,0,0,0,1,0
67,7,2,5,0.085972850678733,1,0,1125.6166599518706,-0.3481164162181751,0,0,0,0,0,1,0
68,7,2,2,0.1085972850678732,1,0,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
70,7,2,8,0.1040723981900452,1,0,8839.65901588864,0.08828163210297123,0,0,0,1,0,0,0
71,7,2,3,0.090497737556561,1,0,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
72,7,2,11,0.0769230769230769,1,1,13221.814174894287,-0.8572474725928457,0,0,0,0,0,0,1
73,7,2,9,0.0723981900452488,1,0,376.14357056999296,0.1610146401564956,0,0,0,0,0,0,1
74,7,2,1,0.1085972850678732,1,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
63,7,3,7,0.0804020100502512,1,0,1964.0456587804188,3.1430679703509954,1,0,0,0,0,0,0
64,7,3,6,0.1055276381909547,1,0,1478.321634405721,1.6156748012269833,1,0,0,0,0,0,0
65,7,3,4,0.1055276381909547,1,0,8232.098593336397,-1.5118445450745652,1,0,0,0,0,0,0
67,7,3,5,0.1206030150753769,1,0,1125.6166599518706,-0.3481164162181751,0,0,0,0,0,1,0
68,7,3,2,0.1256281407035176,1,0,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
70,7,3,8,0.1105527638190954,1,0,8839.65901588864,0.08828163210297123,0,0,0,1,0,0,0
71,7,3,3,0.1105527638190954,1,0,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
73,7,3,9,0.100502512562814,1,0,376.14357056999296,0.1610146401564956,0,0,0,0,0,0,1
74,7,3,1,0.1407035175879397,1,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
63,7,4,7,0.1083743842364532,1,0,1964.0456587804188,3.1430679703509954,1,0,0,0,0,0,0
64,7,4,6,0.1182266009852216,1,0,1478.321634405721,1.6156748012269833,1,0,0,0,0,0,0
65,7,4,4,0.1133004926108374,1,0,8232.098593336397,-1.5118445450745652,1,0,0,0,0,0,0
67,7,4,5,0.0985221674876847,1,0,1125.6166599518706,-0.3481164162181751,0,0,0,0,0,1,0
68,7,4,2,0.1083743842364532,1,0,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
70,7,4,8,0.1083743842364532,1,0,8839.65901588864,0.08828163210297123,0,0,0,1,0,0,0
71,7,4,3,0.1280788177339901,1,0,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
73,7,4,9,0.0886699507389162,1,1,376.14357056999296,0.1610146401564956,0,0,0,0,0,0,1
74,7,4,1,0.1280788177339901,1,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
63,7,5,7,0.1076923076923077,1,0,1964.0456587804188,3.1430679703509954,1,0,0,0,0,0,0
64,7,5,6,0.1128205128205128,1,0,1478.321634405721,1.6156748012269833,1,0,0,0,0,0,0
65,7,5,4,0.1435897435897436,1,0,8232.098593336397,-1.5118445450745652,1,0,0,0,0,0,0
67,7,5,5,0.1384615384615384,1,0,1125.6166599518706,-0.3481164162181751,0,0,0,0,0,1,0
68,7,5,2,0.1282051282051282,1,0,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
70,7,5,8,0.1128205128205128,1,1,8839.65901588864,0.08828163210297123,0,0,0,1,0,0,0
71,7,5,3,0.1076923076923077,1,0,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
74,7,5,1,0.1487179487179487,1,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
63,7,6,7,0.09375,1,1,1964.0456587804188,3.1430679703509954,1,0,0,0,0,0,0
64,7,6,6,0.14375,1,0,1478.321634405721,1.6156748012269833,1,0,0,0,0,0,0
65,7,6,4,0.14375,1,0,8232.098593336397,-1.5118445450745652,1,0,0,0,0,0,0
67,7,6,5,0.13125,1,0,1125.6166599518706,-0.3481164162181751,0,0,0,0,0,1,0
68,7,6,2,0.15625,1,0,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
71,7,6,3,0.1687499999999999,1,0,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
74,7,6,1,0.1624999999999999,1,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
64,7,7,6,0.1632653061224489,1,1,1478.321634405721,1.6156748012269833,1,0,0,0,0,0,0
65,7,7,4,0.1496598639455782,1,0,8232.098593336397,-1.5118445450745652,1,0,0,0,0,0,0
67,7,7,5,0.1700680272108843,1,0,1125.6166599518706,-0.3481164162181751,0,0,0,0,0,1,0
68,7,7,2,0.1428571428571428,1,0,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
71,7,7,3,0.1700680272108843,1,0,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
74,7,7,1,0.2040816326530612,1,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
65,7,8,4,0.188235294117647,1,0,8232.098593336397,-1.5118445450745652,1,0,0,0,0,0,0
67,7,8,5,0.188235294117647,1,1,1125.6166599518706,-0.3481164162181751,0,0,0,0,0,1,0
68,7,8,2,0.2117647058823529,1,0,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
71,7,8,3,0.196078431372549,1,0,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
74,7,8,1,0.2156862745098039,1,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
65,7,9,4,0.2288557213930348,1,1,8232.098593336397,-1.5118445450745652,1,0,0,0,0,0,0
68,7,9,2,0.2437810945273631,1,0,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
71,7,9,3,0.2835820895522388,1,0,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
74,7,9,1,0.2437810945273631,1,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
68,7,10,2,0.3235294117647059,1,1,2737.8729896043524,-0.2753834081646507,0,0,0,0,0,1,0
71,7,10,3,0.3235294117647059,1,1,12965.478329464408,-0.7117814564857969,0,0,0,1,0,0,0
74,7,10,1,0.3529411764705882,1,0,2836.9103715094066,-0.12991739205760192,0,0,0,0,0,0,1
75,8,1,2,0.0987654320987654,0,0,337.79402515786086,-0.42084942427169947,1,0,0,0,0,0,0
76,8,1,12,0.074074074074074,0,0,5029.114616026127,-0.05718438400407754,1,0,0,0,0,0,0
77,8,1,9,0.0781893004115226,0,0,1401.7056618107126,0.9610777287452639,1,0,0,0,0,0,0
78,8,1,7,0.0658436213991769,0,0,8659.898951655332,0.8156117126382151,0,0,0,0,0,1,0
79,8,1,4,0.0576131687242798,0,0,728.9999999999998,0.015548624049446843,0,0,0,0,0,1,0
80,8,1,1,0.0946502057613168,0,0,5418.98850609705,-1.5845775531280897,0,0,0,0,0,1,0
81,8,1,10,0.0534979423868312,0,0,11713.812126534573,1.3974757770664101,0,0,0,0,1,0,0
82,8,1,13,0.0699588477366255,0,0,4880.474190364201,0.8156117126382151,0,0,0,1,0,0,0
83,8,1,6,0.0823045267489712,0,0,1425.8266114162827,-0.7117814564857969,0,0,0,1,0,0,0
84,8,1,5,0.0864197530864197,0,0,23147.66178819208,-0.3481164162181751,0,0,0,1,0,0,0
85,8,1,8,0.0699588477366255,0,0,7440.643631999372,-0.3481164162181751,0,0,0,0,0,0,1
86,8,1,11,0.074074074074074,0,0,4979.485319151072,-0.6390484484322726,0,0,0,0,0,0,1
87,8,1,3,0.0946502057613168,0,0,1250.5756573314811,-0.9299804806463702,0,0,0,0,0,0,1
75,8,2,2,0.1018867924528302,1,0,337.79402515786086,-0.42084942427169947,1,0,0,0,0,0,0
76,8,2,12,0.0792452830188679,1,0,5029.114616026127,-0.05718438400407754,1,0,0,0,0,0,0
77,8,2,9,0.0641509433962264,1,0,1401.7056618107126,0.9610777287452639,1,0,0,0,0,0,0
78,8,2,7,0.0754716981132075,1,0,8659.898951655332,0.8156117126382151,0,0,0,0,0,1,0
79,8,2,4,0.0754716981132075,1,0,728.9999999999998,0.015548624049446843,0,0,0,0,0,1,0
80,8,2,1,0.090566037735849,1,0,5418.98850609705,-1.5845775531280897,0,0,0,0,0,1,0
81,8,2,10,0.0641509433962264,1,0,11713.812126534573,1.3974757770664101,0,0,0,0,1,0,0
82,8,2,13,0.0679245283018867,1,1,4880.474190364201,0.8156117126382151,0,0,0,1,0,0,0
83,8,2,6,0.0754716981132075,1,0,1425.8266114162827,-0.7117814564857969,0,0,0,1,0,0,0
84,8,2,5,0.0867924528301886,1,0,23147.66178819208,-0.3481164162181751,0,0,0,1,0,0,0
85,8,2,8,0.0528301886792452,1,0,7440.643631999372,-0.3481164162181751,0,0,0,0,0,0,1
86,8,2,11,0.0679245283018867,1,0,4979.485319151072,-0.6390484484322726,0,0,0,0,0,0,1
87,8,2,3,0.0981132075471698,1,0,1250.5756573314811,-0.9299804806463702,0,0,0,0,0,0,1
75,8,3,2,0.1062992125984251,1,0,337.79402515786086,-0.42084942427169947,1,0,0,0,0,0,0
76,8,3,12,0.0629921259842519,1,1,5029.114616026127,-0.05718438400407754,1,0,0,0,0,0,0
77,8,3,9,0.0944881889763779,1,0,1401.7056618107126,0.9610777287452639,1,0,0,0,0,0,0
78,8,3,7,0.0787401574803149,1,0,8659.898951655332,0.8156117126382151,0,0,0,0,0,1,0
79,8,3,4,0.0905511811023622,1,0,728.9999999999998,0.015548624049446843,0,0,0,0,0,1,0
80,8,3,1,0.1062992125984251,1,0,5418.98850609705,-1.5845775531280897,0,0,0,0,0,1,0
81,8,3,10,0.0393700787401574,1,0,11713.812126534573,1.3974757770664101,0,0,0,0,1,0,0
83,8,3,6,0.0905511811023622,1,0,1425.8266114162827,-0.7117814564857969,0,0,0,1,0,0,0
84,8,3,5,0.0984251968503937,1,0,23147.66178819208,-0.3481164162181751,0,0,0,1,0,0,0
85,8,3,8,0.0590551181102362,1,0,7440.643631999372,-0.3481164162181751,0,0,0,0,0,0,1
86,8,3,11,0.0669291338582677,1,0,4979.485319151072,-0.6390484484322726,0,0,0,0,0,0,1
87,8,3,3,0.1062992125984251,1,0,1250.5756573314811,-0.9299804806463702,0,0,0,0,0,0,1
75,8,4,2,0.1239669421487603,1,0,337.79402515786086,-0.42084942427169947,1,0,0,0,0,0,0
77,8,4,9,0.0909090909090909,1,0,1401.7056618107126,0.9610777287452639,1,0,0,0,0,0,0
78,8,4,7,0.0785123966942148,1,0,8659.898951655332,0.8156117126382151,0,0,0,0,0,1,0
79,8,4,4,0.1033057851239669,1,0,728.9999999999998,0.015548624049446843,0,0,0,0,0,1,0
80,8,4,1,0.1033057851239669,1,0,5418.98850609705,-1.5845775531280897,0,0,0,0,0,1,0
81,8,4,10,0.0495867768595041,1,1,11713.812126534573,1.3974757770664101,0,0,0,0,1,0,0
83,8,4,6,0.0909090909090909,1,0,1425.8266114162827,-0.7117814564857969,0,0,0,1,0,0,0
84,8,4,5,0.1115702479338842,1,0,23147.66178819208,-0.3481164162181751,0,0,0,1,0,0,0
85,8,4,8,0.0619834710743801,1,0,7440.643631999372,-0.3481164162181751,0,0,0,0,0,0,1
86,8,4,11,0.0661157024793388,1,1,4979.485319151072,-0.6390484484322726,0,0,0,0,0,0,1
87,8,4,3,0.1198347107438016,1,0,1250.5756573314811,-0.9299804806463702,0,0,0,0,0,0,1
75,8,5,2,0.138095238095238,1,0,337.79402515786086,-0.42084942427169947,1,0,0,0,0,0,0
77,8,5,9,0.1047619047619047,1,1,1401.7056618107126,0.9610777287452639,1,0,0,0,0,0,0
78,8,5,7,0.0952380952380952,1,0,8659.898951655332,0.8156117126382151,0,0,0,0,0,1,0
79,8,5,4,0.1,1,0,728.9999999999998,0.015548624049446843,0,0,0,0,0,1,0
80,8,5,1,0.1238095238095238,1,0,5418.98850609705,-1.5845775531280897,0,0,0,0,0,1,0
83,8,5,6,0.1095238095238095,1,0,1425.8266114162827,-0.7117814564857969,0,0,0,1,0,0,0
84,8,5,5,0.1238095238095238,1,0,23147.66178819208,-0.3481164162181751,0,0,0,1,0,0,0
85,8,5,8,0.0857142857142857,1,0,7440.643631999372,-0.3481164162181751,0,0,0,0,0,0,1
87,8,5,3,0.119047619047619,1,0,1250.5756573314811,-0.9299804806463702,0,0,0,0,0,0,1
75,8,6,2,0.1397849462365591,1,0,337.79402515786086,-0.42084942427169947,1,0,0,0,0,0,0
78,8,6,7,0.1182795698924731,1,0,8659.898951655332,0.8156117126382151,0,0,0,0,0,1,0
79,8,6,4,0.0967741935483871,1,0,728.9999999999998,0.015548624049446843,0,0,0,0,0,1,0
80,8,6,1,0.1397849462365591,1,0,5418.98850609705,-1.5845775531280897,0,0,0,0,0,1,0
83,8,6,6,0.1236559139784946,1,0,1425.8266114162827,-0.7117814564857969,0,0,0,1,0,0,0
84,8,6,5,0.1505376344086021,1,0,23147.66178819208,-0.3481164162181751,0,0,0,1,0,0,0
85,8,6,8,0.086021505376344,1,1,7440.643631999372,-0.3481164162181751,0,0,0,0,0,0,1
87,8,6,3,0.1451612903225806,1,0,1250.5756573314811,-0.9299804806463702,0,0,0,0,0,0,1
75,8,7,2,0.1483516483516483,1,0,337.79402515786086,-0.42084942427169947,1,0,0,0,0,0,0
78,8,7,7,0.1153846153846153,1,1,8659.898951655332,0.8156117126382151,0,0,0,0,0,1,0
79,8,7,4,0.1318681318681318,1,0,728.9999999999998,0.015548624049446843,0,0,0,0,0,1,0
80,8,7,1,0.1538461538461538,1,0,5418.98850609705,-1.5845775531280897,0,0,0,0,0,1,0
83,8,7,6,0.1483516483516483,1,0,1425.8266114162827,-0.7117814564857969,0,0,0,1,0,0,0
84,8,7,5,0.1428571428571428,1,0,23147.66178819208,-0.3481164162181751,0,0,0,1,0,0,0
87,8,7,3,0.1593406593406593,1,0,1250.5756573314811,-0.9299804806463702,0,0,0,0,0,0,1
75,8,8,2,0.1762820512820512,1,0,337.79402515786086,-0.42084942427169947,1,0,0,0,0,0,0
79,8,8,4,0.1666666666666666,1,0,728.9999999999998,0.015548624049446843,0,0,0,0,0,1,0
80,8,8,1,0.1666666666666666,1,0,5418.98850609705,-1.5845775531280897,0,0,0,0,0,1,0
83,8,8,6,0.1634615384615384,1,1,1425.8266114162827,-0.7117814564857969,0,0,0,1,0,0,0
84,8,8,5,0.1794871794871795,1,0,23147.66178819208,-0.3481164162181751,0,0,0,1,0,0,0
87,8,8,3,0.1474358974358974,1,0,1250.5756573314811,-0.9299804806463702,0,0,0,0,0,0,1
75,8,9,2,0.2097378277153558,1,0,337.79402515786086,-0.42084942427169947,1,0,0,0,0,0,0
79,8,9,4,0.1722846441947565,1,0,728.9999999999998,0.015548624049446843,0,0,0,0,0,1,0
80,8,9,1,0.2097378277153558,1,0,5418.98850609705,-1.5845775531280897,0,0,0,0,0,1,0
84,8,9,5,0.194756554307116,1,1,23147.66178819208,-0.3481164162181751,0,0,0,1,0,0,0
87,8,9,3,0.2134831460674157,1,0,1250.5756573314811,-0.9299804806463702,0,0,0,0,0,0,1
